Bug编号,所属产品,所属模块,所属项目,所属执行,相关需求,相关任务,Bug标题,关键词,严重程度,优先级,Bug类型,操作系统,浏览器,重现步骤,Bug状态,截止日期,激活次数,是否确认,抄送给,由谁创建,创建日期,影响版本,指派给,指派日期,解决者,解决方案,解决版本,解决日期,由谁关闭,关闭日期,重复Bug,相关Bug,相关用例,最后修改者,修改日期,附件,反馈者,通知邮箱
"5	",likeshop(#3),/(#0),,,,(#0),订单下单-微信支付测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.用户成功登录 2.已存在笔记本商品[步骤]1.打开likeshop首页2.点击笔记本商品的去购买按钮3.点击立即购买4.再次点击立即购买5.选择地址6.选择微信支付7.点击提交订单8点击确定[结果]提示支付失败:请在后台配置微信支付[期望]弹出订单交易成功提示框,激活(#active),,,未确认(#0),,chenyang,2024/11/6 11:18,主干(#trunk),,,,,,,,,,,订单下单-微信支付测试(#8),,,"屏幕截图 2024-10-29 103829.png
",,
"6	",likeshop(#3),/(#0),,,,(#0),订单下单-支付宝支付测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.用户成功登录 2.已存在笔记本商品[步骤]1.打开likeshop首页2.点击笔记本商品的去购买按钮3.点击立即购买4.再次点击立即购买5.选择地址6.选择支付宝支付7.点击提交订单8.点击确定[结果]提示错误信息[期望]弹出订单交易成功提示框,激活(#active),,,未确认(#0),,chenyang,2024/11/6 11:26,主干(#trunk),,,,,,,,,,,订单下单-支付宝支付测试(#9),,,"支付宝支付失败.png
",,
"7	",likeshop(#3),/(#0),,,,(#0),购物车添加-增加商品数量测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.用户已登录 2.购物车已存在笔记本商品[步骤]1.打开我的购物车页面2.选择笔记本商品数量添加[结果]无提示信息，商品数量也没有正确添加[期望]有提示信息，商品数量正确添加,激活(#active),,,未确认(#0),,chenyang,2024/11/6 11:37,主干(#trunk),,,,,,,,,,,购物车添加-增加商品数量测试(#11),,,"3.png
",,
"8	",likeshop(#3),/(#0),,,,(#0),订单发货-发货功能测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.已存在笔记本订单 2.订单未发货[步骤]2. 选择笔记本订单进行发货[结果]2.[期望]发货成功,激活(#active),,,未确认(#0),,chenyang,2024/11/6 20:17,主干(#trunk),,,,,,,,,,,订单发货-发货功能测试(#13),,,"4.png
",,
"9	",likeshop(#3),/(#0),,,,(#0),秒杀商品增加-增加商品测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.已登录admin账号[步骤]1. 打开限时秒杀页面2. 点击新增秒杀商品3. 选择秒杀时段：14：00-17：004. 点击选择秒杀商品5. 选择笔记本商品6. 输入秒杀价格0.57. 点击确认[结果]接口请求异常[期望]1.. 成功添加商品并正常回显,激活(#active),,,未确认(#0),,chenyang,2024/11/7 9:21,主干(#trunk),,,,,,,,,,,秒杀商品增加-增加商品测试(#18),,,"5.png
",,
"10	",likeshop(#3),/(#0),,,,(#0),广告增加-增加广告测试,,3(#3),3(#3),代码错误(#codeerror),,,[前置条件] 1.已登录admin账号[步骤]1. 打开广告管理页面2. 点击新增广告[结果]1.弹出错误信息[期望]1. 弹出广告信息填写框,激活(#active),,,未确认(#0),,chenyang,2024/11/7 9:26,主干(#trunk),,,,,,,,,,,广告增加-增加广告测试(#19),,,"6.png
",,
